Date;10-DIT-509;10-DIT-609;10-PIT-507;10-PIT-607;10-PIT-416;10-FIT-508
1/7/2025 11:10 PM;990,578186;1567,94104;11,4023304;4490,108887;4519,855957;4069,190918
1/7/2025 11:15 PM;990,5529175;1570,161987;12,01371002;4445,562012;4446,604004;4063,227051
1/7/2025 11:20 PM;990,5275269;1568,917969;11,80700016;4400,249023;4412,515137;4093,99292
1/7/2025 11:25 PM;990,5021973;1565,25;12,01371002;4371,141113;4358,429199;4100,62793
1/7/2025 11:30 PM;991,9290161;1557,714966;11,60254955;4254,190918;4272,896973;4088,663086
1/7/2025 11:35 PM;991,885376;1553,04895;11,44377041;4127,858887;4143,611816;4082,459961
1/7/2025 11:40 PM;991,8419189;1551,418945;11,81285954;3975,300049;3959,832031;4168,658203
1/7/2025 11:45 PM;991,7982788;1552,061035;11,54586983;3907,782959;3926,500977;4071,378906
1/7/2025 11:50 PM;991,7546997;1551,98999;12,01371002;3985,155029;3974,938965;4138,446777
1/7/2025 11:55 PM;991,7111206;1553;12,01371002;3947,966064;3942,552002;4139,326172
2/7/2025 12:00 AM;991,6676025;1555,014038;12,01371002;3845,01709;3852,370117;4112,536133
2/7/2025 12:05 AM;991,6240234;1552,571045;12,01371002;3803,471924;3805,39209;4078,284912
2/7/2025 12:10 AM;991,5803833;1552,849976;11,81639957;3836,556885;3822,206055;4102,788086
2/7/2025 12:15 AM;991,5369263;1554,166016;11,57456017;3877,224121;3881,904053;4036,370117
2/7/2025 12:20 AM;991,4932861;1551,412964;11,33271027;3899,486084;3903,873047;4085
2/7/2025 12:25 AM;991,449707;1551,412964;28,19374084;3919,11499;3912,883057;4101,698242
2/7/2025 12:30 AM;991,406189;1551,740967;12,52035999;3974,327881;3966,542969;4046,577881
2/7/2025 12:35 AM;991,3626099;1549,821045;11,3116703;4010,648926;4029,125;4027,008057
2/7/2025 12:40 AM;990,4384155;1557,348999;11,51432991;4061,565918;4081,789063;4048,968994
2/7/2025 12:45 AM;989,449585;1560,573975;11,71697998;4070,25;4077,958008;4097,354004
2/7/2025 12:50 AM;990,3989868;1562,340942;11,8352499;4128,948242;4120,490234;4081,394043
2/7/2025 12:55 AM;992,324707;1564,910034;11,36147976;4229,73877;4250,823242;4014,0271
2/7/2025 1:00 AM;989,4307251;1563,811035;11,69445038;4310,650879;4300,330078;4045,581055
2/7/2025 1:05 AM;995,2022705;1566,389038;11,77052021;4356,755859;4350,01123;4122,993164
2/7/2025 1:10 AM;989,7233276;1570,000977;11,77052021;4300,664063;4289,223145;4120,679199
2/7/2025 1:15 AM;994,6843262;1561,588013;11,12252998;4252,227051;4235,830078;4063,052979
2/7/2025 1:20 AM;988,6069946;1565,428955;11,68087006;4288,477051;4278,180176;4069,155029
2/7/2025 1:25 AM;988,6013184;1562,258057;11,77052021;4304,224121;4318,786133;4094,486084
2/7/2025 1:30 AM;987,7443237;1566,187012;11,24748039;4425,367188;4411,335938;4025,37793
2/7/2025 1:35 AM;987,2675171;1563,761963;11,70730019;4486,793945;4490,665039;4019,495117
2/7/2025 1:40 AM;986,8070068;1557,741943;11,62565994;4557,60791;4601,506836;3989,829102
2/7/2025 1:45 AM;986,3510132;1554,755005;11,29827976;4630,394043;4636,123047;4083,229004
2/7/2025 1:50 AM;985,8950806;1556,022949;10,64410019;4753,040039;4768,442871;4009,290039
2/7/2025 1:55 AM;985,4390869;1558,004028;11,14381027;4900,50293;4904,52002;4050,923096
2/7/2025 2:00 AM;984,9832153;1556,732056;11,07633018;4897,612793;4907,241211;3901,834961
2/7/2025 2:05 AM;984,5272217;1551,744995;12,00570965;4891,189941;4906,208008;4042,883057
2/7/2025 2:10 AM;984,0712891;1525,646973;11,87771988;4783,553223;4804,10498;4108,741211
2/7/2025 2:15 AM;983,6154175;1526,732056;11,19944;4708,375;4724,560059;4066,197021
2/7/2025 2:20 AM;983,1594238;1531,526978;11,67253017;4617,276855;4628,257813;4062,009033
2/7/2025 2:25 AM;982,7034302;1537,625977;10,84418011;4582,194824;4586,648926;4101,792969
2/7/2025 2:30 AM;982,2474976;1539,618042;11,07343006;4611,920898;4617,132813;4068,029053
2/7/2025 2:35 AM;981,791626;1537,994995;11,30266953;4706,586914;4734,123047;3997,758057
2/7/2025 2:40 AM;981,4754028;1547,444946;11,53190994;4897,99707;4907,205078;3873,708008
2/7/2025 2:45 AM;981,6231079;1535,578979;11,7611599;4839,883789;4866,729004;4206,88623
2/7/2025 2:50 AM;981,770813;1049,564941;11,46446991;4093,541992;4078,300049;4844,958984
2/7/2025 2:55 AM;981,6785889;1018,038025;11,63405991;3884,1521;3873,568115;4954,772949
2/7/2025 3:00 AM;982,2208862;1023,046021;10,80401039;4155,948242;4159,661133;4691,895996
2/7/2025 3:05 AM;981,8704224;1019,981018;11,30370998;4411,451172;4425,907227;4484,352051
2/7/2025 3:10 AM;982,1478271;1017,93103;10,90351009;4442,286133;4451,478027;4235,195801
2/7/2025 3:15 AM;982,5869751;1016,51001;11,1289196;4449,835938;4455,10498;4037,081055
2/7/2025 3:20 AM;983,0261841;1015,882019;11,35433006;4454,832031;4461,916992;4199,979004
2/7/2025 3:25 AM;983,4655151;1016,106995;10,65954018;4459,827148;4469,21582;3974,568115
2/7/2025 3:30 AM;983,9046021;1016,33197;11,13846016;4458,23291;4464,59082;3995,339111
2/7/2025 3:35 AM;984,343811;1016,557007;11,57275009;4455,184082;4463,473145;4230,608887
2/7/2025 3:40 AM;984,78302;1016,781982;11,41084003;4445,131836;4452,323242;4102,187988
2/7/2025 3:45 AM;985,2205811;1017,007019;10,95456982;4430,456055;4448,207031;4111,904785
2/7/2025 3:50 AM;985,6107788;1017,231018;11,24011993;4396,134766;4402,356934;4296,621094
2/7/2025 3:55 AM;986,7772827;1018,169983;10,92193985;4314,045898;4316,853027;4332,143066
2/7/2025 4:00 AM;985,0241699;1017,83197;10,59739017;4006,452881;4028,676025;4067,185059
2/7/2025 4:05 AM;984,9572754;1016,599976;31,04338074;3641,104004;3643,172119;4207,146973
2/7/2025 4:10 AM;988,4667969;1017,304016;12,01706982;3373,423096;3379,516113;4127,854004
2/7/2025 4:15 AM;985,0404053;1019,903992;10,9776001;3209,331055;3221,340088;4113,984863
2/7/2025 4:20 AM;989,9624023;1018,481995;10,69421005;3303,593018;3310,761963;4186,331055
2/7/2025 4:25 AM;984,9204102;1017,072998;10,94694996;3377,799072;3382,071045;4225,791992
2/7/2025 4:30 AM;985,5601807;1018,492981;11,19968033;3546,047119;3541,060059;4524,620117
2/7/2025 4:35 AM;986,8084106;1544,04895;11,35933971;4832,669922;4836,565918;4177,957031
2/7/2025 4:40 AM;986,1801147;1560,171021;11,35820007;4877,920898;4898,634766;4051,759033
2/7/2025 4:45 AM;985,5516968;1557,516968;10,62242985;4898,10498;4904,643066;4004,728027
2/7/2025 4:50 AM;984,9234009;1556,427979;10,77239037;4896,358887;4903,865234;3997,521973
2/7/2025 4:55 AM;984,4467163;1552,993042;10,92234993;4903,420898;4902,977051;3995,010986
2/7/2025 5:00 AM;984,2994995;1549,041016;32,6241188;4889,559082;4906,28418;3940,633057
2/7/2025 5:05 AM;984,1522827;1525,355957;10,3930397;4862,983887;4863,73291;4094,166016
2/7/2025 5:10 AM;984,2487183;1527,473999;10,67220974;4711,091797;4707,918945;4100,410156
2/7/2025 5:15 AM;984,7130737;1532,214966;10,95137978;4481,687988;4504,143066;4117,76123
2/7/2025 5:20 AM;985,1774292;1535,557007;10,72992039;4241,303223;4242,579102;4175,273926
2/7/2025 5:25 AM;985,6417236;1537,999023;10,5927;3978,524902;3976,669922;4116,581055
2/7/2025 5:30 AM;986,1480103;1542,390991;32,56332016;3801,039063;3802,38501;4172,53418
2/7/2025 5:35 AM;984,5827026;1542,66394;10,79776001;3701,687988;3701,843994;4097,512207
2/7/2025 5:40 AM;986,8881226;1544,255005;10,49829006;3769,663086;3760,822021;4111,75
2/7/2025 5:45 AM;985,8256836;1542,317017;10,76951027;3843,721924;3842,691895;4169,103027
2/7/2025 5:50 AM;984,7908936;1545,817017;11,04094982;4120,288086;4134,109863;4187,584961
2/7/2025 5:55 AM;985,1716919;1547,832031;10,52202988;4511,935059;4518,160156;4149,645996
2/7/2025 6:00 AM;985,5526123;1545,543945;10,75037956;4885,283203;4898,430176;4153,65918
2/7/2025 6:05 AM;985,9334106;1545,660034;10,79776001;4761,024902;4745,253906;4107,585938
2/7/2025 6:10 AM;986,31427;1548,150024;10,79776001;4684,640137;4712,268066;4041,488037
2/7/2025 6:15 AM;986,6951294;1547,093994;10,11909962;4633,083984;4644,431152;4106,562012
2/7/2025 6:20 AM;987,0759888;1546,170044;10,65034008;4561,229004;4566,519043;4122,242188
2/7/2025 6:25 AM;987,4567871;1548,474976;10,25290966;4291,154785;4310,998047;4096,86084
2/7/2025 6:30 AM;987,8377075;1551,005005;10,65231037;4360,88623;4367,871094;4069,430908
2/7/2025 6:35 AM;988,2186279;1551,860962;10,78878975;4533,274902;4542,356934;4045,910889
2/7/2025 6:40 AM;987,5421753;1552,662964;10,21942997;4585,040039;4585,972168;4033,907959
2/7/2025 6:45 AM;987,7363281;1550,724976;10,79776001;4580,52002;4591,858887;3997,985107
2/7/2025 6:50 AM;987,9302979;1553,560059;10,39846039;4621,62793;4626,371094;4079,475098
2/7/2025 6:55 AM;988,1243286;1555,31604;10,63648987;4628,048828;4654,543945;4082,74292
2/7/2025 7:00 AM;988,3184204;1558,078979;10,30373001;4646,12207;4647,660156;4119,461914
2/7/2025 7:05 AM;988,5125122;1557,529053;10,41236019;4621,661133;4626,496094;4063,083984
2/7/2025 7:10 AM;988,7064819;1556,166016;9,959586143;4674,283203;4681,694824;4053,676025
2/7/2025 7:15 AM;988,9005737;1556,159058;10,56484985;4710,727051;4709,34082;4094,947998
2/7/2025 7:20 AM;989,0946045;1554,963989;10,50494957;4803,182129;4821,680176;4074,137939
2/7/2025 7:25 AM;989,4827881;1556,177002;10,79776001;4888,522949;4906,312012;4064,545898
2/7/2025 7:30 AM;992,1392212;1555,19104;10,10988998;4895,198242;4905,37207;4008,894043
2/7/2025 7:35 AM;988,3526001;1556,89502;10,51671028;4898,931152;4903,397949;4018,108887
2/7/2025 7:40 AM;991,7719727;1554,666016;10,79776001;4897,458984;4906,437012;4043,726074
2/7/2025 7:45 AM;989,3563232;1551,765991;10,79776001;4897,757813;4908,125;3979,243896
2/7/2025 7:50 AM;989,4915771;1550,652954;10,59119987;4849,137207;4866,688965;4029,591064
2/7/2025 7:55 AM;989,6270142;1552,223022;10,79776001;4691,330078;4696,112793;4101,969238
2/7/2025 8:00 AM;989,7623291;1548,026978;10,48316956;4657,338867;4667,588867;4063,202881
2/7/2025 8:05 AM;989,8977051;1553,665039;10,79776001;4642,388184;4642,666992;4027,572021
2/7/2025 8:10 AM;990,03302;1549,821045;10,79776001;4610,301758;4621,12793;4075,123047
2/7/2025 8:15 AM;990,168396;1548,145996;10,59241009;4524,348145;4528,179199;4123,541992
2/7/2025 8:20 AM;990,303772;1547,099976;10,79776001;4499,558105;4490,143066;4051,6521
2/7/2025 8:25 AM;990,4390869;1546,83606;21,20838928;4469,212891;4478,955078;4092
2/7/2025 8:30 AM;990,5745239;1546,83606;10,35918999;4522,158203;4527,87207;4050,191895
2/7/2025 8:35 AM;990,68927;1546,209961;10,79776001;4535,480957;4520,339844;4081,417969
2/7/2025 8:40 AM;990,6685791;1547,819946;10,79776001;4529,34082;4547,045898;4073,085938
2/7/2025 8:45 AM;990,6478271;1549,425049;10,79776001;4507,724121;4517,949219;4071,945068
2/7/2025 8:50 AM;990,6270752;1550,206055;10,48044014;4471,379883;4493,312012;4075,429932
2/7/2025 8:55 AM;990,6063843;1547,302979;10,39850998;4406,399902;4392,285156;4121,808105
2/7/2025 9:00 AM;990,5855713;1545,197998;10,67733002;4342,339844;4346,418945;4101,125977
2/7/2025 9:05 AM;990,5648804;1546,042969;10,95613956;4263,800781;4262,925781;4118,062012
2/7/2025 9:10 AM;990,5441895;1547,692993;10,37786007;4184,5;4180,301758;4107,187988
2/7/2025 9:15 AM;990,5233765;1546,738037;10,61046028;4184,874023;4177,323242;4167,179199
2/7/2025 9:20 AM;990,5026855;1548,077026;10,84305;4238,550781;4239,875;4103,422852
2/7/2025 9:25 AM;990,8394165;1547,031006;11,04094982;4225,571777;4233,78418;4172,980957
2/7/2025 9:30 AM;991,2022705;1549,19397;10,60379028;4261,788086;4262,256836;4211,916992
2/7/2025 9:35 AM;991,5651855;1551,126953;10,40577984;4410,830078;4429,778809;4143,512207
2/7/2025 9:40 AM;991,9281006;1553,207031;11,20775986;4531,370117;4538,126953;4113,615234
2/7/2025 9:45 AM;992,2910156;1555,281006;11,28413963;4609,645996;4632,753906;4128,569824
2/7/2025 9:50 AM;992,6538696;1557,718018;16,71112061;4607,975098;4592,137207;4195,879883
2/7/2025 9:55 AM;993,0167847;1560,249023;27,46492958;4648,382813;4640,032227;4174,960938
2/7/2025 10:00 AM;993,3796997;1562,530029;28,1956501;4619,046875;4618,00293;4162,492188
2/7/2025 10:05 AM;993,7426147;1562,167969;10,88873959;4688,395996;4695,883789;4153,815918
2/7/2025 10:10 AM;994,1055298;1566,954956;11,40616989;4699,931152;4726,15918;4145,187988
2/7/2025 10:15 AM;994,4683838;1567,80603;11,5273304;4739,981934;4734,643066;4136,286133
2/7/2025 10:20 AM;995,7167969;1567,749023;11,5273304;4820,424805;4821,791016;4159,668945
2/7/2025 10:25 AM;995,3126221;1571,796997;11,5273304;4911,888184;4907,162109;4160,624023
2/7/2025 10:30 AM;995,184082;1573,510986;11,5273304;4862,512207;4850,437988;4208,714844
2/7/2025 10:35 AM;994,9334106;1574,536987;11,02665997;4880,161133;4895,466797;4183,193848
2/7/2025 10:40 AM;994,6826782;1573,607056;10,88121986;4900,163086;4906,117188;4132,203125
2/7/2025 10:45 AM;994,4810181;1574,435059;11,25632;4898,966797;4905,873047;4124,053223
2/7/2025 10:50 AM;1001,721985;1570,734985;11,63142014;4898,365234;4904,917969;4059,562988
2/7/2025 10:55 AM;995,8510742;1571,140991;11,77052021;4895,161133;4906,351074;4040,0979
2/7/2025 11:00 AM;996,4174194;1571,540039;11,20821953;4921,170898;4906,338867;4036,468018
2/7/2025 11:05 AM;996,4567871;1569,532959;13,85284042;4899,852051;4905,104004;4070,206055
2/7/2025 11:10 AM;996,4962158;1574,156982;11,60560989;4898,64209;4906,376953;4057,199951
2/7/2025 11:15 AM;996,5355225;1568,175049;11,43369007;4895,950195;4907,044922;3986,01001
2/7/2025 11:20 AM;996,5748901;1570,985962;11,80879021;4897,893066;4904,987793;3996,831055
2/7/2025 11:25 AM;996,6143188;1568,854004;11,60276031;4899,396973;4905,045898;3965,825928
2/7/2025 11:30 AM;996,6536865;1569,420044;11,87298012;4899,288086;4906,051758;3924,467041
2/7/2025 11:35 AM;996,6931152;1569,166992;11,91969967;4902,562012;4906,21582;3847,689941
2/7/2025 11:40 AM;997,3375854;1571,396973;12,43015003;4894,619141;4906,462891;3935,542969
2/7/2025 11:45 AM;998,1196289;1571,850952;12,19890022;4898,687012;4906,058105;3902,566895
2/7/2025 11:50 AM;997,7111206;1570,946045;11,93204021;4898,687012;4908,137207;3870,196045
2/7/2025 11:55 AM;997,1879883;1568,916992;12,28396988;4898,687012;4907,836914;3957,02002
2/7/2025 12:00 PM;1001,797974;1567,749023;12,20594025;4902,453125;4905,382813;3960,37207
2/7/2025 12:05 PM;996,6956177;1570,520996;12,71374989;4896,5;4905,416992;3906,648926
2/7/2025 12:10 PM;1002,265015;1566,635986;12,74328995;4899,765137;4907,413086;3962,031006
2/7/2025 12:15 PM;995,3378296;1570,156006;11,80484009;4900,628906;4906,479004;4060,74707
2/7/2025 12:20 PM;1000,437988;1571,23999;12,74328995;4923,126953;4906,469238;4000,518066
2/7/2025 12:25 PM;994,7850952;1566,074951;12,74328995;4898,339844;4905,319824;4033,6521
2/7/2025 12:30 PM;994,7385864;1569,199951;12,74328995;4896,234863;4904,330078;3978,677979
2/7/2025 12:35 PM;994,6920776;1561,667969;12,74328995;4895,925781;4906,803223;4118,147949
2/7/2025 12:40 PM;994,6456299;1570,140991;12,61692047;4897,778809;4906,013184;4097,711914
2/7/2025 12:45 PM;994,7305298;1572,088013;13,01632023;4906,123047;4903,788086;4087,957031
2/7/2025 12:50 PM;995,8859863;1155,206055;12,88815975;3624,532959;3613,654053;4345,025879
2/7/2025 12:55 PM;995,8751831;1031,906982;12,72375011;3116,139893;3111,12793;4737,86084
2/7/2025 1:00 PM;995,8643188;1031,985962;13,22966957;2811,395996;2816,914063;4341,903809
2/7/2025 1:05 PM;995,8535156;1033,577026;13,4240303;3605,509033;3631,01001;5434,795898
2/7/2025 1:10 PM;995,8427124;1033,281982;12,74285984;4368,324219;4381,400879;4200
2/7/2025 1:15 PM;997,7645874;1029,295044;12,52974033;4443,123047;4451,520996;4200
2/7/2025 1:20 PM;995,1331787;1029,885986;13,44169998;4320,312012;4322,503906;4319,426758
2/7/2025 1:25 PM;995,7299194;1001,401978;13,33238983;4265,541992;4270,422852;4221,984863
2/7/2025 1:30 PM;995,5629272;999,7407227;13,18686962;4026,60791;4040,975098;4282,919922
2/7/2025 1:35 PM;995,6604004;1001,484985;13,16063023;3860,224121;3861,904053;4331,390137
2/7/2025 1:40 PM;997,8048706;1001,268982;13,55784988;3839,824951;3852,593994;4251,390137
2/7/2025 1:45 PM;995,5289917;1003,265991;13,80982018;3802,388916;3791,278076;4258,396973
2/7/2025 1:50 PM;996,5900269;1000,028992;13,31783962;3807,656006;3814,360107;4207,108887
2/7/2025 1:55 PM;996,5526123;1000,265015;21,57781982;3640,060059;3637,465088;4267,570801
2/7/2025 2:00 PM;996,5151978;1000,528992;14,13759041;3536,841064;3550,979004;4208,919922
2/7/2025 2:05 PM;996,4777832;1001,5;13,37812042;3418,23999;3431,488037;4146,953125
2/7/2025 2:10 PM;996,4404297;1001,395996;13,59887028;3363,608887;3352,054932;4283,004883
2/7/2025 2:15 PM;996,4030151;1001,218994;13,81962013;3302,301025;3310,889893;4182,736816
2/7/2025 2:20 PM;996,3656006;1001,041992;14,04036045;3218,580078;3242,653076;4135,835938
2/7/2025 2:25 PM;996,328186;1000,86499;18,22826004;3171,374023;3196,35791;4137,64502
2/7/2025 2:30 PM;996,2907715;1001,437988;34,38544083;3102,724121;3108,533936;4165,237793
2/7/2025 2:35 PM;996,253418;1003,11499;13,25504017;3072,576904;3068,038086;4296,14502
2/7/2025 2:40 PM;996,2255859;1429,703979;14,15415955;4095,506104;4113,728027;4209,217773
2/7/2025 2:45 PM;996,2366943;1549,140015;13,94620991;4225,978027;4227,480957;4099,157227
2/7/2025 2:50 PM;996,2478027;1548,848999;13,96630001;4429,472168;4408,383789;4006,23999
2/7/2025 2:55 PM;996,2589111;1613,796997;14,23954964;4506,571777;4506,474121;4088,397949
2/7/2025 3:00 PM;996,2700806;1614,228027;14,39904976;4615,63916;4616,841797;4039,606934
2/7/2025 3:05 PM;996,281189;1568,748047;14,19581985;4868,973145;4892,150879;3883,964111
2/7/2025 3:10 PM;996,2922974;1565,524048;13,99260044;4898,841797;4901,277832;4005,309082
2/7/2025 3:15 PM;996,3034058;1564,678955;14,12172985;4901,684082;4900,602051;4007,845947
2/7/2025 3:20 PM;996,3145142;1567,22998;14,38276005;4706,757813;4718,726074;3961,554932
2/7/2025 3:25 PM;996,3256226;1567,067017;13,71605015;4357,783203;4351,746094;3927,381104
2/7/2025 3:30 PM;996,3366699;1567,727051;13,71605015;3925,569092;3913,912109;4098,890137
2/7/2025 3:35 PM;996,3477783;1564,282959;36,26445007;3703,708008;3710,852051;3909,781982
2/7/2025 3:40 PM;996,3588867;1561,363037;14,20242977;3558,138916;3564,300049;3831,416016
2/7/2025 3:45 PM;996,3701172;1561,333008;14,11209011;3511,13208;3519,550049;3880,61499
2/7/2025 3:50 PM;996,3812256;1552,692017;14,0093298;3747,245117;3760,553955;3751,331055
2/7/2025 3:55 PM;996,3922729;1548,448975;13,35340977;3808,802002;3815,150879;3883,756104
2/7/2025 4:00 PM;996,4033813;1549,366943;14,91129017;3906,032959;3917,956055;3868,541016
2/7/2025 4:05 PM;996,3927002;1556,792969;14,38261986;3803,427979;3819,049072;3865,495117
2/7/2025 4:10 PM;995,713623;1557,734009;13,95073032;3731,618896;3735,061035;3895,522949
2/7/2025 4:15 PM;995,0344849;1556,859009;13,71605015;3660,238037;3665,98999;3853,656006
2/7/2025 4:20 PM;994,3554077;1561,840942;13,95923996;3589,299072;3602,36792;3873,051025
2/7/2025 4:25 PM;993,6762695;1560,392944;14,20273018;3588,170898;3587,350098;3905,714111
2/7/2025 4:30 PM;993,9213257;1564,678955;19,23146057;3748,7771;3745,520996;3853,322998
2/7/2025 4:35 PM;992,7509155;1562,930054;38,64310074;3888,885986;3904,709961;3784,88501
2/7/2025 4:40 PM;992,1199951;1560,564941;13,83969021;3903,697998;3902,175049;3887,420898
2/7/2025 4:45 PM;992,4934082;1563,839966;14,93200016;3972,501953;3978,919922;3827,016113
2/7/2025 4:50 PM;992,8668823;1564,375;14,44911957;3930,24707;3955,136963;3843,440918
2/7/2025 4:55 PM;993,2404175;1568,899048;14,39867973;3993,461914;4021,62207;3810,016113
2/7/2025 5:00 PM;993,6137695;1566,155029;14,93200016;4164,937988;4156,939941;3830,822021
2/7/2025 5:05 PM;993,9873047;1562,858032;13,96348;4405,918945;4405,243164;3831,22998
2/7/2025 5:10 PM;994,3607788;1557,915039;13,87884998;4399,049805;4391,876953;3918,003906
2/7/2025 5:15 PM;994,6868896;1548,180054;13,57546997;4311,858887;4313,573242;3912,258057
2/7/2025 5:20 PM;994,5786743;1536,406006;14,11789989;4232,717773;4220,460938;3877,072021
2/7/2025 5:25 PM;994,4705811;1535,781982;14,64008999;4191,246094;4179,601074;3958,63208
2/7/2025 5:30 PM;994,3624268;1539,265015;13,60418034;4312,223145;4329,211914;3842,677979
2/7/2025 5:35 PM;994,2542725;1547,167969;14,7714901;4323,430176;4311,775879;3968,856934
2/7/2025 5:40 PM;994,1060181;1544,246948;14,61845016;4449,955078;4459,65918;3819,349121
2/7/2025 5:45 PM;997,0756836;1550,517944;14,49122047;4576,432129;4561,76416;3935,075928
2/7/2025 5:50 PM;995,7116699;1552,105957;32,73051071;4689,193848;4697,46582;3886,833984
2/7/2025 5:55 PM;996,1721802;1555,774048;14,7551899;4790,914063;4785,104004;3883,48999
2/7/2025 6:00 PM;995,8607178;1554,052979;13,84805965;4821,38916;4836,830078;3871,750977
2/7/2025 6:05 PM;994,4829102;1558,208008;14,21224022;4889,901855;4905,650879;3845,452881
2/7/2025 6:10 PM;995,2954712;1561,275024;14,44561958;4893,855957;4905,602051;3834,501953
